"modalidade","tierId","label","uuid","name","region"
"NETHERITE_POT","2","HT5","76c7aa3b-c0e4-4e1c-9c4b-6c3f06857742","KillerDeTaubate","BR"
"NETHERITE_POT","2","HT5","7b31197b-9e65-4c45-8490-df5ce35357ab","L7O1","BR"
"NETHERITE_POT","2","HT5","5e420bb8-a8e1-4472-aa2a-df8dca7a6ed2","LarpBieber","BR"
"NETHERITE_POT","2","HT5","a87f53c3-e71a-492a-a7c0-22d5b7cb94fd","Ligeirinn","BR"
"NETHERITE_POT","2","HT5","90c01ca1-9a54-4e5e-859c-f155ae6d9c4a","lipe10gamer","BR"
"NETHERITE_POT","2","HT5","22b19194-ccc9-4ed7-a607-e2dd4c828636","LittleMat0987","BR"
"NETHERITE_POT","2","HT5","e6487d38-bf80-4d62-bcc3-7cc3c4a965ce","LOGIC0R","BR"
"NETHERITE_POT","2","HT5","ad2eb85e-852a-4f50-a29f-df7e017682d6","lostanger","BR"
"NETHERITE_POT","2","HT5","4897a15e-408a-4fdd-8bf6-7ec7fe8ea51c","Lrzynn","BR"
"NETHERITE_POT","2","HT5","f7b97614-5ea5-428e-8467-b1a9f833ca45","Ltheus","BR"
"NETHERITE_POT","2","HT5","081d9d61-1d7a-4b28-8da5-a03688389fdd","lucasj201","BR"
"NETHERITE_POT","2","HT5","7aa092be-1b50-4cad-9967-d93d404a65a6","LuiEHC1","BR"
"NETHERITE_POT","2","HT5","e11a2e8e-ec22-447d-8d5e-53ed67b59a35","marcolike","BR"
"NETHERITE_POT","2","HT5","f61b14cd-8180-4fbf-b0bb-86f8dbec8e0f","masterdopvpheh","BR"
"NETHERITE_POT","2","HT5","f3e6ce76-7a8b-488a-b62d-85b431f930ff","Melowzky","BR"
"NETHERITE_POT","2","HT5","bae2f8e1-9431-4bf9-b490-dc85207415ff","MeowAFK","BR"
"NETHERITE_POT","2","HT5","fa69e59a-ee6f-408f-aa93-87e40fe948e8","Meowryl","BR"
"NETHERITE_POT","2","HT5","18b57fb1-eca7-457c-803c-a0cded387fa5","MestreJapm","BR"
"NETHERITE_POT","2","HT5","55ba39c7-0d65-47ab-ae4a-90ef6dc4325f","mingalbr","BR"
"NETHERITE_POT","2","HT5","906e1547-66ea-4b78-8474-56749e860913","MrNeYeN","AR"
"NETHERITE_POT","2","HT5","44e20b31-7985-431a-940f-e6b4bca7a296","mszx23","BR"
"NETHERITE_POT","2","HT5","e7f4791e-649a-4e78-886a-5ff5de5507a5","MuckiniPizzanini","BR"
"NETHERITE_POT","2","HT5","2348d4bc-4742-4ebf-8340-b434d2a5d653","MysticHT1","BR"
"NETHERITE_POT","2","HT5","6c3db5d2-fa0c-463d-b0cc-f2580689e1b4","NaturalTungTung","BR"
"NETHERITE_POT","2","HT5","3dbb3a70-ffc6-4313-a55f-8effd3b9d68c","NerdZeraa","BR"
"NETHERITE_POT","2","HT5","52e6b87b-bc32-4515-b98b-dd4e99818cff","NeVetin","BR"
"NETHERITE_POT","2","HT5","47b081c7-5ac6-435f-8125-b2981423b60f","Nickyzinn","BR"
"NETHERITE_POT","2","HT5","4d6bb980-e1e4-42ee-a7f2-03c64d64d148","NinjaDoTrigo","BR"
"NETHERITE_POT","2","HT5","ae1ef6df-3f00-4657-8c78-96eff2c7aa00","nnikz","BR"
"NETHERITE_POT","2","HT5","9d973271-2077-4d31-8d32-11132ba44eb9","NoWayYwoz","BR"
"NETHERITE_POT","2","HT5","49c1fd4a-47c2-45b5-bf1f-cf72e083c13f","NyphlicX","BR"
"NETHERITE_POT","2","HT5","b92db484-1b15-4c5c-a205-4a4e3ae9df7b","p4sokaa","BR"
"NETHERITE_POT","2","HT5","fa639c74-2af6-403a-87ec-793e21ea609b","partizanchekMQQ","BR"
"NETHERITE_POT","2","HT5","c6c5e184-6735-4546-add3-6c7199b46655","peanuts_L","BR"
"NETHERITE_POT","2","HT5","ad78d54c-0e96-414b-bda9-32114a607f0a","Perplexo_","BR"
"NETHERITE_POT","2","HT5","82b279c4-6c69-4f14-892f-6d3333b0d2ad","Pesuke_Ofc","BR"
"NETHERITE_POT","2","HT5","bafadee9-2851-463f-adde-7408a60fa6a6","pinzaak","BR"
"NETHERITE_POT","2","HT5","e50c92ca-6596-4cad-9141-852d44b371a2","Plexoss","BR"
"NETHERITE_POT","2","HT5","aaa96043-9603-4fef-829a-43d149d9e970","POARZ1N","BR"
"NETHERITE_POT","2","HT5","8242db56-c9bb-4215-b322-eb1594fed3ce","POKEBRISA","BR"
"NETHERITE_POT","2","HT5","0c1a8f5c-41c3-48c2-9e6c-30f5327f9f92","PrismS2Spain","BR"
"NETHERITE_POT","2","HT5","b3b7e197-0553-48dc-b336-4bb968295334","qcgp","BR"
"NETHERITE_POT","2","HT5","8b24fb16-d5fc-48ab-9ffb-6df6b260a515","R4phxx","BR"
"NETHERITE_POT","2","HT5","b061d5cd-43fc-4277-bb27-21dd2518dcbc","R4toAmasado","BR"
"NETHERITE_POT","2","HT5","f01c7273-df07-435b-b44f-b28c7e332f6e","ramonnZz","BR"
"NETHERITE_POT","2","HT5","6910ac3f-5786-4fff-b08d-21cda646059a","Raridade_","BR"
"NETHERITE_POT","2","HT5","68a5f5ef-281d-4c93-ab5f-d04c6fd9e603","realFlick","BR"
"NETHERITE_POT","2","HT5","3a1f65c9-667f-4603-8030-3174e5ae9d5d","Reescrever10","BR"
"NETHERITE_POT","2","HT5","e9263331-6106-436c-a49c-be1e3ee50662","rnsinistro","BR"
