"modalidade","tierId","label","uuid","name","region"
"AXE","1","LT5","e9263331-6106-436c-a49c-be1e3ee50662","rnsinistro","BR"
"AXE","1","LT5","5469b9ee-c0e4-4827-99a7-d1719d5c780c","ronaldinhu","BR"
"AXE","1","LT5","4b22eadc-242c-411d-b3f8-6e0ff0d4afa6","ruhtrakyo","BR"
"AXE","1","LT5","9c18d855-fd47-43b5-b13e-99d81c9005c7","S6yz","BR"
"AXE","1","LT5","1b07523f-93d4-4576-9361-f0adb03ce683","Sadwkkj","BR"
"AXE","1","LT5","faf1f419-6392-4834-9b4b-fbdae6da5aa9","Salamanba","BR"
"AXE","1","LT5","8bf7c929-504b-4b20-8bf4-7d7c8238a4c2","samuelbld","BR"
"AXE","1","LT5","7d7d3d94-a57b-4e39-8653-211290bcc5f3","SansVoidBR","BR"
"AXE","1","LT5","d080f682-dce3-4bf7-a05a-9bf20b7688c3","santiagoogg","BR"
"AXE","1","LT5","6d6024f9-1bba-4dce-ace1-0af0c68f4861","Satoru_gostoso","BR"
"AXE","1","LT5","b0c48f09-5fae-45ce-9420-19da1f78c9f0","seika0w","BR"
"AXE","1","LT5","b15a1ecf-8f80-40ed-be5b-3464a0709467","SemPiedade","BR"
"AXE","1","LT5","8b8e39f1-4f24-43dd-998f-5bd47cd38c8a","ShadowF11","BR"
"AXE","1","LT5","924c9b2c-4eff-4db1-b24b-28f83a11d40a","SlownessWy","BR"
"AXE","1","LT5","e7f28076-d33f-48b9-b67e-57910aef6589","sobrecargaLarp","BR"
"AXE","1","LT5","ee703636-0b26-4e81-8eb4-a30f0902d587","Sophlol_","BR"
"AXE","1","LT5","2fabe35e-9b9e-4c5f-8b5b-af2da706c2ca","Sprit_br","BR"
"AXE","1","LT5","a9867c55-0881-457e-94f4-932531388295","SrLordM","BR"
"AXE","1","LT5","dd885dda-2ecc-4b40-aa60-70c9b9e18e06","SrMigu26","BR"
"AXE","1","LT5","889d265b-22ce-4a80-b01f-2487625eec88","StarHerow_","BR"
"AXE","1","LT5","f518e026-5317-44bb-af1a-b18a5b716e9f","sweftrss","BR"
"AXE","1","LT5","908e7c81-341f-48b6-9a69-3c94227e623f","TheNoxiousIcky","BR"
"AXE","1","LT5","c44689e7-3671-4b96-974f-cc52c7ed55de","theprague","BR"
"AXE","1","LT5","8d2977b6-367f-4eaf-8d3b-92fa41ea7dda","Thigaskjkk","BR"
"AXE","1","LT5","f04a9caa-f613-4a03-b90f-a2f610d1dc52","ThvZZ","BR"
"AXE","1","LT5","7cbf57bc-7f8f-4bc6-926c-eeafaf3fe8b5","tipoverde","BR"
"AXE","1","LT5","fbd78e89-6b61-4897-add9-5a18019223e9","tomatebom","BR"
"AXE","1","LT5","a1618cf2-76a9-4c44-be0b-ebd22cb255cb","tutuzin7k","BR"
"AXE","1","LT5","10a9bf3b-0cb6-4044-817e-dfac8cd578b4","Uga_300","BR"
"AXE","1","LT5","6486146c-8894-4d5c-aaea-695c6b533ca1","Ultraaura_","BR"
"AXE","1","LT5","479644ad-edf6-43cf-8c39-cf0b4e876f44","um_perdedor","BR"
"AXE","1","LT5","a32ee827-c918-42cf-b532-a1e11fe8c8fc","Vampxr8_","BR"
"AXE","1","LT5","685f2d14-9227-4902-b94e-9dee2f368b1b","Vardih_PVP","BR"
"AXE","1","LT5","7bb71917-3d2f-4022-a9e4-bf302e5637fc","Vibezito2ponto0","BR"
"AXE","1","LT5","3e86e0fb-bda2-4fb4-aa35-e3eb8148fdba","VinyKing","BR"
"AXE","1","LT5","fdb0ae73-9c0c-4c42-b010-ac97fb8305ab","WAlFUENJOYER","BR"
"AXE","1","LT5","12ea529a-d8a1-4919-b67c-e6b4c5efe279","WandinhaCPVP","BR"
"AXE","1","LT5","41146b71-f611-4bf9-b1af-eaa9ce077fc4","watherfall","BR"
"AXE","1","LT5","ffe9914f-0b55-4ae3-8223-1b60fe779f9b","White_Deathh","BR"
"AXE","1","LT5","89059243-5314-451d-8e1c-0703b0aa77ac","x2bt","BR"
"AXE","1","LT5","78e53332-2317-4cce-934f-92945c8db23b","xrrs_","BR"
"AXE","1","LT5","87d3c669-8b78-4d93-a17e-78fd3c300afd","xumpe","BR"
"AXE","1","LT5","2222fa68-54bd-4ebb-b582-d1307c3ef75c","xvk_aura","BR"
"AXE","1","LT5","9a38d752-5fdd-4149-aeef-05af00d2caef","XzKittyKau","BR"
"AXE","1","LT5","92ad8fc4-af0c-4819-b24f-0e108e166951","yN_nqBR","BR"
"AXE","1","LT5","381f730c-7e7e-4077-a2ce-d7dda83d7599","yoKittyKrow","BR"
"AXE","1","LT5","77dad1a0-387a-4819-816e-7fb161033025","yStrykzz","BR"
"AXE","1","LT5","6e6246a8-4aa4-436e-afe3-0bdfe350bfd1","ythayla","BR"
"AXE","1","LT5","f2d37a9f-280c-4011-a101-e0a64900259e","yuzzy67","BR"
"AXE","1","LT5","c841f5e9-714d-4100-ab8c-488d74ba5f4a","ZaChrys7","BR"
"AXE","1","LT5","dd6e0951-70b2-46e7-aa16-37bba50a4c54","Zagryn_Ofc","BR"
"AXE","1","LT5","3709943b-7408-4412-b035-f9bc648e755b","ZENIMLAG","BR"
"AXE","1","LT5","0a540ef9-a825-4acd-9853-1c1aec11f27c","ZeroFlagged","BR"
"AXE","1","LT5","8bceccb3-75b0-43ff-a1db-0d20c2e03657","zKowa","BR"
"AXE","1","LT5","9c5fb5ca-898c-4396-ad41-fe861ccfddf8","zozocaRizz","BR"
"AXE","1","LT5","150e0f74-b254-4fee-a2aa-677719814003","Zues9","BR"
